,0
R-HSA-1640170,#f77189
R-HSA-5653656,#f77467
R-HSA-9609507,#f17b32
R-HSA-73894,#da8a32
R-HSA-9709957,#c89332
R-HSA-397014,#b99932
R-HSA-162582,#ab9e31
R-HSA-8953897,#9ba331
R-HSA-9748784,#89a731
R-HSA-1266738,#6ead31
R-HSA-112316,#34b331
R-HSA-8953854,#33b16a
R-HSA-392499,#34b082
R-HSA-1643685,#35ae92
R-HSA-400253,#35ad9f
R-HSA-69306,#36aca9
R-HSA-382551,#37abb4
R-HSA-5357801,#38aac0
R-HSA-9612973,#39a8ce
R-HSA-109582,#3ba5e3
R-HSA-168256,#5e9ef4
R-HSA-1430728,#8c94f4
R-HSA-8963743,#ab89f4
R-HSA-1500931,#c77df4
R-HSA-1474244,#e36bf4
R-HSA-4839726,#f55fe7
R-HSA-74160,#f565ce
R-HSA-1852241,#f669b9
R-HSA-1474165,#f66da3
